id,year,month,urban_m_ct,rural_m_ct,mid_yr_pop_r,mid_yr_pop_u,deaths_per_ten_k_r,deaths_per_ten_k_u,tot_deaths_per_10k,avg_max_temp,total_rain,oni
1,2001,1,3405,924,1883591,6580539,4.906,5.174,5.115,28.266,0,-1.4
2,2001,2,2881,841,1883591,6580539,4.465,4.378,4.397,32.36,0,-1.1
3,2001,3,3412,658,1883591,6580539,3.493,5.185,4.809,33.824,0.503,-0.8
4,2001,4,4056,831,1883591,6580539,4.412,6.164,5.774,33.423,94.904,-0.7
5,2001,5,3555,918,1883591,6580539,4.874,5.402,5.285,34.308,36.038,-0.6
6,2001,6,3482,879,1883591,6580539,4.667,5.291,5.152,30.492,6.133,-0.6
7,2001,7,3558,792,1883591,6580539,4.205,5.407,5.139,29.545,125.893,-0.5
8,2001,8,4184,905,1883591,6580539,4.805,6.358,6.012,28.342,89.201,-0.5
9,2001,9,4066,948,1883591,6580539,5.033,6.179,5.924,29.738,281.099,-0.6
10,2001,10,4133,1027,1883591,6580539,5.452,6.281,6.096,27.796,275.035,-0.7
11,2001,11,4286,885,1883591,6580539,4.698,6.513,6.109,28.125,26.225,-0.7
12,2001,12,3510,898,1883591,6580539,4.767,5.334,5.208,26.725,4.014,-0.1
13,2002,1,3578,823,1892985,6636758,4.348,5.391,5.16,28.131,13.887,0
14,2002,2,2632,745,1892985,6636758,3.936,3.966,3.959,29.871,0,0.1
15,2002,3,3524,1182,1892985,6636758,6.244,5.31,5.517,33.768,0.914,0.2
16,2002,4,2416,1072,1892985,6636758,5.663,3.64,4.089,35.53,7.543,0.4
17,2002,5,2808,895,1892985,6636758,4.728,4.231,4.341,34.15,73.37,0.7
18,2002,6,3520,1009,1892985,6636758,5.33,5.304,5.31,30.497,116.19,0.8
19,2002,7,3360,924,1892985,6636758,4.881,5.063,5.022,30.753,42.143,0.9
20,2002,8,3301,1070,1892985,6636758,5.652,4.974,5.124,29.158,38.044,1
21,2002,9,3475,854,1892985,6636758,4.511,5.236,5.075,30.795,73.01,1.2
22,2002,10,3638,781,1892985,6636758,4.126,5.482,5.181,29.217,70.169,1.3
23,2002,11,3257,695,1892985,6636758,3.671,4.908,4.633,27.902,26.342,1.1
24,2002,12,3499,1014,1892985,6636758,5.357,5.272,5.291,28.582,1.554,0.9
25,2003,1,3327,795,1916257,6840770,4.149,4.863,4.707,29.007,0,0.6
26,2003,2,2637,837,1916257,6840770,4.368,3.855,3.967,32.257,0,0.4
27,2003,3,2349,796,1916257,6840770,4.154,3.434,3.591,34.329,0,0
28,2003,4,2435,894,1916257,6840770,4.665,3.56,3.802,35.432,1.455,-0.3
29,2003,5,2424,877,1916257,6840770,4.577,3.543,3.77,36.265,0,-0.2
30,2003,6,3147,698,1916257,6840770,3.643,4.6,4.391,32.66,52.637,0.1
31,2003,7,2775,720,1916257,6840770,3.757,4.057,3.991,30.074,82.413,0.2
32,2003,8,3382,1072,1916257,6840770,5.594,4.944,5.086,29.255,164.333,0.3
33,2003,9,3548,977,1916257,6840770,5.098,5.187,5.167,29.899,85.617,0.3
34,2003,10,3030,1090,1916257,6840770,5.688,4.429,4.705,29.085,181.79,0.4
35,2003,11,3353,799,1916257,6840770,4.17,4.901,4.741,28.246,16.499,0.4
36,2003,12,3367,953,1916257,6840770,4.973,4.922,4.933,28.077,0,0.4
37,2004,1,3262,898,1939980,7051273,4.629,4.626,4.627,29.09,0,0.3
38,2004,2,3521,783,1939980,7051273,4.036,4.993,4.787,31.664,0,0.2
39,2004,3,3325,855,1939980,7051273,4.407,4.715,4.649,35.269,2.99,0.2
40,2004,4,3468,821,1939980,7051273,4.232,4.918,4.77,35.125,12.814,0.2
41,2004,5,3677,847,1939980,7051273,4.366,5.215,5.032,30.613,106.899,0.3
42,2004,6,3800,887,1939980,7051273,4.572,5.389,5.213,29.687,14.047,0.5
43,2004,7,4103,876,1939980,7051273,4.516,5.819,5.538,29.026,108.007,0.6
44,2004,8,2753,853,1939980,7051273,4.397,3.904,4.011,28.72,33.722,0.7
45,2004,9,3409,861,1939980,7051273,4.438,4.835,4.749,28.717,156.693,0.7
46,2004,10,2877,736,1939980,7051273,3.794,4.08,4.018,28.49,124.378,0.7
47,2004,11,2570,680,1939980,7051273,3.505,3.645,3.615,27.292,33.08,0.7
48,2004,12,3184,772,1939980,7051273,3.979,4.515,4.4,28.161,0,0.6
49,2005,1,4192,957,1984688,7454759,4.822,5.623,5.455,29.661,13.721,0.6
50,2005,2,2958,828,1984688,7454759,4.172,3.968,4.011,32.223,7.152,0.4
51,2005,3,3335,990,1984688,7454759,4.988,4.474,4.582,34.351,1.008,0.4
52,2005,4,2757,828,1984688,7454759,4.172,3.698,3.798,33.831,18.829,0.3
53,2005,5,2952,931,1984688,7454759,4.691,3.96,4.114,34.893,92.977,0.1
54,2005,6,3304,986,1984688,7454759,4.968,4.432,4.545,31.2,147.722,-0.1
55,2005,7,3008,894,1984688,7454759,4.504,4.035,4.134,29.443,84.529,-0.1
56,2005,8,2857,902,1984688,7454759,4.545,3.832,3.982,29.122,267.997,-0.1
57,2005,9,2911,747,1984688,7454759,3.764,3.905,3.875,28.77,182.27,-0.3
58,2005,10,3281,626,1984688,7454759,3.154,4.401,4.139,28.135,315.123,-0.6
59,2005,11,3331,859,1984688,7454759,4.328,4.468,4.439,26.362,69.532,-0.8
60,2005,12,3564,932,1984688,7454759,4.696,4.781,4.763,26.936,2.423,0.7
61,2007,1,2738,511,1984873,7232207,2.574,3.786,3.525,28.738,0,0.2
62,2007,2,2334,544,1984873,7232207,2.741,3.227,3.122,30.96,0,-0.1
63,2007,3,2388,701,1984873,7232207,3.532,3.302,3.351,34.211,0,-0.3
64,2007,4,2864,583,1984873,7232207,2.937,3.96,3.74,34.946,12.496,-0.4
65,2007,5,3089,713,1984873,7232207,3.592,4.271,4.125,34.058,61.685,-0.5
66,2007,6,3825,621,1984873,7232207,3.129,5.289,4.824,29.888,85.434,-0.6
67,2007,7,4065,634,1984873,7232207,3.194,5.621,5.098,28.831,117.204,-0.8
68,2007,8,3713,775,1984873,7232207,3.905,5.134,4.869,27.931,187.428,-1.1
69,2007,9,3581,544,1984873,7232207,2.741,4.951,4.475,27.833,264.604,-1.3
70,2007,10,4461,509,1984873,7232207,2.564,6.168,5.392,28.525,90.169,-1.5
71,2007,11,3835,1015,1984873,7232207,5.114,5.303,5.262,27.677,27.277,-1.6
72,2007,12,3801,960,1984873,7232207,4.837,5.256,5.165,26.945,25.407,-1.6
73,2008,1,3761,466,919075,7547918,5.07,4.983,4.992,29.026,0,-1.5
74,2008,2,3124,444,919075,7547918,4.831,4.139,4.214,30.274,26.478,-1.3
75,2008,3,3184,383,919075,7547918,4.167,4.218,4.213,31.035,111.025,-1
76,2008,4,2854,339,919075,7547918,3.688,3.781,3.771,33.516,0,-0.8
77,2008,5,3230,293,919075,7547918,3.188,4.279,4.161,34.025,92.873,-0.6
78,2008,6,2938,357,919075,7547918,3.884,3.892,3.892,30.026,60.161,-0.4
79,2008,7,3275,414,919075,7547918,4.505,4.339,4.357,29.691,152.177,-0.2
80,2008,8,3476,431,919075,7547918,4.689,4.605,4.614,28.183,89.087,-0.2
81,2008,9,3360,424,919075,7547918,4.613,4.452,4.469,28.99,234.925,-0.4
82,2008,10,3144,458,919075,7547918,4.983,4.165,4.254,28.794,165.183,-0.6
83,2008,11,2969,379,919075,7547918,4.124,3.934,3.954,27.74,26.606,-0.7
84,2008,12,3492,445,919075,7547918,4.842,4.626,4.65,27.363,0,-0.8
85,2009,1,2333,453,927489,7686642,4.884,3.035,3.234,28.409,0,-0.8
86,2009,2,2329,421,927489,7686642,4.539,3.03,3.192,32.112,0,-0.6
87,2009,3,2810,375,927489,7686642,4.043,3.656,3.697,33.726,4.037,-0.3
88,2009,4,2319,352,927489,7686642,3.795,3.017,3.101,35.246,25.391,0
89,2009,5,2563,390,927489,7686642,4.205,3.334,3.428,33.969,95.772,0.3
90,2009,6,5545,423,927489,7686642,4.561,7.214,6.928,30.914,44.602,0.5
91,2009,7,3103,423,927489,7686642,4.561,4.037,4.093,28.975,28.328,0.6
92,2009,8,3082,432,927489,7686642,4.658,4.01,4.079,29.354,111.517,0.7
93,2009,9,2838,395,927489,7686642,4.259,3.692,3.753,28.809,175.968,1
94,2009,10,3092,453,927489,7686642,4.884,4.023,4.115,29.333,72.906,1.4
95,2009,11,2795,526,927489,7686642,5.671,3.636,3.855,27.369,65.507,1.6
96,2009,12,3900,478,927489,7686642,5.154,5.074,5.082,26.949,4.048,1.5
97,2010,1,2456,428,982498,9581661,4.356,2.563,2.73,28.095,24.312,1.2
98,2010,2,2492,376,982498,9581661,3.827,2.601,2.715,31.964,0,0.8
99,2010,3,2865,387,982498,9581661,3.939,2.99,3.078,34.896,0,0.4
100,2010,4,2399,422,982498,9581661,4.295,2.504,2.67,35.835,3.146,-0.2
101,2010,5,2604,420,982498,9581661,4.275,2.718,2.863,34,38.301,-0.7
102,2010,6,5850,379,982498,9581661,3.858,6.105,5.896,30.915,140.126,-1
103,2010,7,3410,410,982498,9581661,4.173,3.559,3.616,29.57,171.494,-1.3
104,2010,8,3263,427,982498,9581661,4.346,3.405,3.493,28.405,155.672,-1.6
105,2010,9,3295,498,982498,9581661,5.069,3.439,3.59,28.78,110.246,-1.6
106,2010,10,3179,384,982498,9581661,3.908,3.318,3.373,28.968,85.473,-1.6
107,2010,11,2957,530,982498,9581661,5.394,3.086,3.301,27.061,212.769,-1.5
108,2010,12,4191,507,982498,9581661,5.16,4.374,4.447,26.387,5.533,-1.3
109,2011,1,4696,456,992362,9713863,4.595,4.834,4.812,28.731,0,-1
110,2011,2,4339,459,992362,9713863,4.625,4.467,4.482,30.303,14.537,-0.8
111,2011,3,4527,486,992362,9713863,4.897,4.66,4.682,33.547,0.107,-0.6
112,2011,4,3885,432,992362,9713863,4.353,3.999,4.032,33.442,99.593,-0.5
113,2011,5,4039,430,992362,9713863,4.333,4.158,4.174,33.592,153.901,-0.4
114,2011,6,4028,463,992362,9713863,4.666,4.147,4.195,30.014,58.537,-0.4
115,2011,7,3952,496,992362,9713863,4.998,4.068,4.155,29.237,71.05,-0.6
116,2011,8,4445,498,992362,9713863,5.018,4.576,4.617,28.618,216.214,-0.8
117,2011,9,4480,489,992362,9713863,4.928,4.612,4.641,29.528,84.417,-1
118,2011,10,4173,436,992362,9713863,4.394,4.296,4.305,29.646,125.204,-1
119,2011,11,3637,478,992362,9713863,4.817,3.744,3.844,27.633,41.266,-0.9
120,2011,12,5181,511,992362,9713863,5.149,5.334,5.317,27.425,10.393,-0.7
121,2012,1,5918,460,1012122,10137055,4.545,5.838,5.721,28.855,0,-0.6
122,2012,2,5355,437,1012122,10137055,4.318,5.283,5.195,31.745,0,-0.5
123,2012,3,3849,509,1012122,10137055,5.029,3.797,3.909,34.543,6.438,-0.4
124,2012,4,4074,430,1012122,10137055,4.248,4.019,4.04,34.67,84.041,-0.2
125,2012,5,5111,425,1012122,10137055,4.199,5.042,4.965,34.107,39.096,0.1
126,2012,6,3776,553,1012122,10137055,5.464,3.725,3.883,31.584,7.143,0.3
127,2012,7,3528,472,1012122,10137055,4.663,3.48,3.588,29.872,56.857,0.4
128,2012,8,5458,644,1012122,10137055,6.363,5.384,5.473,29.419,123.109,0.4
129,2012,9,4117,521,1012122,10137055,5.148,4.061,4.16,29.77,54.928,0.3
130,2012,10,4331,477,1012122,10137055,4.713,4.272,4.312,28.933,48.561,0.1
131,2012,11,3964,520,1012122,10137055,5.138,3.91,4.022,28.444,73.133,0.1
132,2012,12,2973,363,1012122,10137055,3.587,2.933,2.992,28.075,11.371,-0.3
133,2013,1,4277,453,1028448,10542359,4.405,4.057,4.088,29.754,0,-0.3
134,2013,2,3835,492,1028448,10542359,4.784,3.638,3.74,31.12,29.951,-0.2
135,2013,3,4354,449,1028448,10542359,4.366,4.13,4.151,33.856,4.878,-0.2
136,2013,4,4470,417,1028448,10542359,4.055,4.24,4.224,35.772,16.692,-0.3
137,2013,5,4421,527,1028448,10542359,5.124,4.194,4.276,34.824,44.031,-0.3
138,2013,6,4718,508,1028448,10542359,4.939,4.475,4.517,29.302,53.732,-0.4
139,2013,7,4363,588,1028448,10542359,5.717,4.139,4.279,28.102,87.508,-0.3
140,2013,8,4543,599,1028448,10542359,5.824,4.309,4.444,28.681,45.947,-0.2
141,2013,9,4359,613,1028448,10542359,5.96,4.135,4.297,28.678,182.001,-0.1
142,2013,10,3848,540,1028448,10542359,5.251,3.65,3.792,29.006,158.314,-0.1
143,2013,11,4123,527,1028448,10542359,5.124,3.911,4.019,28.067,16.2,-0.2
144,2013,12,3826,590,1028448,10542359,5.737,3.629,3.817,27.527,1.362,-0.3
145,2014,1,5056,595,1075163,10964661,5.534,4.611,4.694,28.687,0,-0.3
146,2014,2,4882,549,1075163,10964661,5.106,4.452,4.511,31.116,0,-0.1
147,2014,3,4908,448,1075163,10964661,4.167,4.476,4.449,33.645,12.776,0.2
148,2014,4,4967,430,1075163,10964661,3.999,4.53,4.483,35.752,7.638,0.3
149,2014,5,4624,434,1075163,10964661,4.037,4.217,4.201,33.951,67.643,0.2
150,2014,6,4659,495,1075163,10964661,4.604,4.249,4.281,32.124,58.315,0.1
151,2014,7,4776,553,1075163,10964661,5.143,4.356,4.426,29.241,56.442,0.1
152,2014,8,4731,487,1075163,10964661,4.53,4.315,4.334,29.339,100.751,0.3
153,2014,9,4835,570,1075163,10964661,5.302,4.41,4.489,29.724,102.949,0.5
154,2014,10,4950,491,1075163,10964661,4.567,4.515,4.519,29.478,105.685,0.7
155,2014,11,5234,623,1075163,10964661,5.794,4.774,4.865,27.827,20.625,0.8
156,2014,12,4683,670,1075163,10964661,6.232,4.271,4.446,27.122,5.067,0.7
157,2015,1,5652,545,1062277,11404679,5.13,4.956,4.971,28.271,3.83,0.6
158,2015,2,4935,434,1062277,11404679,4.086,4.327,4.307,31.068,0,0.7
159,2015,3,5380,509,1062277,11404679,4.792,4.717,4.724,33.389,34.902,0.8
160,2015,4,4678,511,1062277,11404679,4.81,4.102,4.162,33.562,39.68,1
161,2015,5,3950,413,1062277,11404679,3.888,3.463,3.5,33.223,117.468,1.3
162,2015,6,4819,427,1062277,11404679,4.02,4.225,4.208,30.302,62.377,1.6
163,2015,7,5211,477,1062277,11404679,4.49,4.569,4.562,30.857,72.091,1.9
164,2015,8,5046,550,1062277,11404679,5.178,4.424,4.489,30.37,171.835,2.2
165,2015,9,5738,436,1062277,11404679,4.104,5.031,4.952,30.128,144.556,2.5
166,2015,10,5116,488,1062277,11404679,4.594,4.486,4.495,30.261,118.814,2.6
167,2015,11,5050,477,1062277,11404679,4.49,4.428,4.433,26.856,313.288,2.8
168,2015,12,6121,473,1062277,11404679,4.453,5.367,5.289,28.39,7.046,2.6
169,2016,1,6786,495,1079792,11862813,4.584,5.72,5.626,28.892,4.856,2.3
170,2016,2,5241,448,1079792,11862813,4.149,4.418,4.396,32.133,0,1.7
171,2016,3,5008,497,1079792,11862813,4.603,4.222,4.253,35.183,0.493,1
172,2016,4,5200,469,1079792,11862813,4.343,4.383,4.38,37.348,3.513,0.5
173,2016,5,5058,449,1079792,11862813,4.158,4.264,4.255,34.524,153.773,0
174,2016,6,4971,527,1079792,11862813,4.881,4.19,4.248,29.757,124.23,-0.3
175,2016,7,4696,485,1079792,11862813,4.492,3.959,4.003,29.145,273.612,-0.5
176,2016,8,5545,551,1079792,11862813,5.103,4.674,4.71,29.7,17.413,-0.6
177,2016,9,5072,538,1079792,11862813,4.982,4.276,4.335,29.016,50.077,-0.6
178,2016,10,4972,478,1079792,11862813,4.427,4.191,4.211,30.831,18.489,-0.6
179,2016,11,5298,527,1079792,11862813,4.881,4.466,4.501,30.107,5.898,-0.5
180,2016,12,4958,580,1079792,11862813,5.371,4.179,4.279,28.069,58.236,-0.2
181,2017,1,6442,627,1097738,12340453,5.712,5.22,5.26,28.803,0,0
182,2017,2,5310,565,1097738,12340453,5.147,4.303,4.372,31.896,0,0.2
183,2017,3,5671,600,1097738,12340453,5.466,4.595,4.667,34.343,26.278,0.3
184,2017,4,4853,544,1097738,12340453,4.956,3.933,4.016,36.574,48.714,0.4
185,2017,5,5317,544,1097738,12340453,4.956,4.309,4.361,34.815,165.402,0.4
186,2017,6,5004,505,1097738,12340453,4.6,4.055,4.1,30.721,57.864,0.2
187,2017,7,5348,604,1097738,12340453,5.502,4.334,4.429,30.312,38.827,-0.1
188,2017,8,5685,603,1097738,12340453,5.493,4.607,4.679,29.566,106.353,-0.3
189,2017,9,5729,620,1097738,12340453,5.648,4.642,4.725,29.457,227.845,-0.6
190,2017,10,6420,647,1097738,12340453,5.894,5.202,5.259,29.015,214.265,-0.8
191,2017,11,6037,657,1097738,12340453,5.985,4.892,4.981,28.167,20.316,-0.9
192,2017,12,5586,685,1097738,12340453,6.24,4.527,4.667,27.555,1.105,-0.8
193,2018,1,6066,666,1116122,12838157,5.967,4.725,4.824,28.66,0,-0.7
194,2018,2,5399,568,1116122,12838157,5.089,4.205,4.276,31.119,7.562,-0.6
195,2018,3,6092,725,1116122,12838157,6.496,4.745,4.885,33.746,26.488,-0.4
196,2018,4,4508,560,1116122,12838157,5.017,3.511,3.632,35.172,23.592,-0.1
197,2018,5,5272,491,1116122,12838157,4.399,4.107,4.13,33.735,71.34,0.1
198,2018,6,5345,636,1116122,12838157,5.698,4.163,4.286,29.976,92.137,0.1
199,2018,7,5377,590,1116122,12838157,5.286,4.188,4.276,28.988,30.971,0.3
200,2018,8,5412,645,1116122,12838157,5.779,4.216,4.341,28.677,42.536,0.5
201,2018,9,5918,591,1116122,12838157,5.295,4.61,4.665,30.779,77.18,0.8
202,2018,10,5884,631,1116122,12838157,5.654,4.583,4.669,30.054,76.989,1
203,2018,11,5803,632,1116122,12838157,5.662,4.52,4.611,28.899,5.547,0.9
204,2018,12,6124,648,1116122,12838157,5.806,4.77,4.853,28.293,8.068,0.9
205,2019,1,5771,666,1134955,13356772,5.868,4.321,4.442,28.655,0,0.9
206,2019,2,6270,581,1134955,13356772,5.119,4.694,4.728,32.189,7.077,0.8
207,2019,3,6008,637,1134955,13356772,5.613,4.498,4.585,35.328,0,0.8
208,2019,4,5327,458,1134955,13356772,4.035,3.988,3.992,36.356,25.386,0.6
209,2019,5,6563,646,1134955,13356772,5.692,4.914,4.975,35.881,97.339,0.5
210,2019,6,5323,542,1134955,13356772,4.776,3.985,4.047,32.38,92.505,0.3
211,2019,7,6052,709,1134955,13356772,6.247,4.531,4.665,30.05,77.556,0.2
212,2019,8,6110,691,1134955,13356772,6.088,4.574,4.693,28.489,85.225,0.2
213,2019,9,6142,581,1134955,13356772,5.119,4.598,4.639,28.926,151.343,0.4
214,2019,10,6267,740,1134955,13356772,6.52,4.692,4.835,28.678,229.313,0.6
215,2019,11,6739,645,1134955,13356772,5.683,5.045,5.095,28.681,20.532,0.7
216,2019,12,6289,672,1134955,13356772,5.921,4.708,4.803,26.805,11.381,0.6
217,2023,1,6579,685,1108706,13557044,6.178,4.853,4.953,28.206,0,-0.3
218,2023,2,7052,794,1108706,13557044,7.162,5.202,5.35,31.25,0,0
219,2023,3,6850,733,1108706,13557044,6.611,5.053,5.171,32.51,8.2,0.3
220,2023,4,5710,466,1108706,13557044,4.203,4.212,4.211,34.537,7,0.6
221,2023,5,5830,553,1108706,13557044,4.988,4.3,4.352,32.206,304.4,0.8
222,2023,6,6336,770,1108706,13557044,6.945,4.674,4.845,30.427,74.5,1.1
223,2023,7,6306,744,1108706,13557044,6.711,4.651,4.807,27.606,141.6,1.4
224,2023,8,7073,865,1108706,13557044,7.802,5.217,5.413,30.339,12,1.6
225,2023,9,6766,625,1108706,13557044,5.637,4.991,5.04,29.03,242.2,1.8
226,2023,10,6415,680,1108706,13557044,6.133,4.732,4.838,30,96.4,2
227,2023,11,6984,726,1108706,13557044,6.548,5.152,5.257,28.343,106.6,2.1
228,2023,12,7484,764,1108706,13557044,6.891,5.52,5.624,27.682,0.7,1.9
