mmyy,urban_m_ct,rural_m_ct,mid_yr_pop_r,mid_yr_pop_u,deaths_per_ten_k_r,deaths_per_ten_k_u,tot_deaths_per_10k
Jan-01,3405,924,1883591,6580539,4.906,5.174,5.115
Feb-01,2881,841,1883591,6580539,4.465,4.378,4.397
Mar-01,3412,658,1883591,6580539,3.493,5.185,4.809
Apr-01,4056,831,1883591,6580539,4.412,6.164,5.774
May-01,3555,918,1883591,6580539,4.874,5.402,5.285
Jun-01,3482,879,1883591,6580539,4.667,5.291,5.152
Jul-01,3558,792,1883591,6580539,4.205,5.407,5.139
Aug-01,4184,905,1883591,6580539,4.805,6.358,6.012
Sep-01,4066,948,1883591,6580539,5.033,6.179,5.924
Oct-01,4133,1027,1883591,6580539,5.452,6.281,6.096
Nov-01,4286,885,1883591,6580539,4.698,6.513,6.109
Dec-01,3510,898,1883591,6580539,4.767,5.334,5.208
Jan-02,3578,823,1892985,6636758,4.348,5.391,5.160
Feb-02,2632,745,1892985,6636758,3.936,3.966,3.959
Mar-02,3524,1182,1892985,6636758,6.244,5.310,5.517
Apr-02,2416,1072,1892985,6636758,5.663,3.640,4.089
May-02,2808,895,1892985,6636758,4.728,4.231,4.341
Jun-02,3520,1009,1892985,6636758,5.330,5.304,5.310
Jul-02,3360,924,1892985,6636758,4.881,5.063,5.022
Aug-02,3301,1070,1892985,6636758,5.652,4.974,5.124
Sep-02,3475,854,1892985,6636758,4.511,5.236,5.075
Oct-02,3638,781,1892985,6636758,4.126,5.482,5.181
Nov-02,3257,695,1892985,6636758,3.671,4.908,4.633
Dec-02,3499,1014,1892985,6636758,5.357,5.272,5.291
Jan-03,3327,795,1916257,6840770,4.149,4.863,4.707
Feb-03,2637,837,1916257,6840770,4.368,3.855,3.967
Mar-03,2349,796,1916257,6840770,4.154,3.434,3.591
Apr-03,2435,894,1916257,6840770,4.665,3.560,3.802
May-03,2424,877,1916257,6840770,4.577,3.543,3.770
Jun-03,3147,698,1916257,6840770,3.643,4.600,4.391
Jul-03,2775,720,1916257,6840770,3.757,4.057,3.991
Aug-03,3382,1072,1916257,6840770,5.594,4.944,5.086
Sep-03,3548,977,1916257,6840770,5.098,5.187,5.167
Oct-03,3030,1090,1916257,6840770,5.688,4.429,4.705
Nov-03,3353,799,1916257,6840770,4.170,4.901,4.741
Dec-03,3367,953,1916257,6840770,4.973,4.922,4.933
Jan-04,3262,898,1939980,7051273,4.629,4.626,4.627
Feb-04,3521,783,1939980,7051273,4.036,4.993,4.787
Mar-04,3325,855,1939980,7051273,4.407,4.715,4.649
Apr-04,3468,821,1939980,7051273,4.232,4.918,4.770
May-04,3677,847,1939980,7051273,4.366,5.215,5.032
Jun-04,3800,887,1939980,7051273,4.572,5.389,5.213
Jul-04,4103,876,1939980,7051273,4.516,5.819,5.538
Aug-04,2753,853,1939980,7051273,4.397,3.904,4.011
Sep-04,3409,861,1939980,7051273,4.438,4.835,4.749
Oct-04,2877,736,1939980,7051273,3.794,4.080,4.018
Nov-04,2570,680,1939980,7051273,3.505,3.645,3.615
Dec-04,3184,772,1939980,7051273,3.979,4.515,4.400
Jan-05,4192,957,1984688,7454759,4.822,5.623,5.455
Feb-05,2958,828,1984688,7454759,4.172,3.968,4.011
Mar-05,3335,990,1984688,7454759,4.988,4.474,4.582
Apr-05,2757,828,1984688,7454759,4.172,3.698,3.798
May-05,2952,931,1984688,7454759,4.691,3.960,4.114
Jun-05,3304,986,1984688,7454759,4.968,4.432,4.545
Jul-05,3008,894,1984688,7454759,4.504,4.035,4.134
Aug-05,2857,902,1984688,7454759,4.545,3.832,3.982
Sep-05,2911,747,1984688,7454759,3.764,3.905,3.875
Oct-05,3281,626,1984688,7454759,3.154,4.401,4.139
Nov-05,3331,859,1984688,7454759,4.328,4.468,4.439
Dec-05,3564,932,1984688,7454759,4.696,4.781,4.763
Jan-07,2738,511,1984873,7232207,2.574,3.786,3.525
Feb-07,2334,544,1984873,7232207,2.741,3.227,3.122
Mar-07,2388,701,1984873,7232207,3.532,3.302,3.351
Apr-07,2864,583,1984873,7232207,2.937,3.960,3.740
May-07,3089,713,1984873,7232207,3.592,4.271,4.125
Jun-07,3825,621,1984873,7232207,3.129,5.289,4.824
Jul-07,4065,634,1984873,7232207,3.194,5.621,5.098
Aug-07,3713,775,1984873,7232207,3.905,5.134,4.869
Sep-07,3581,544,1984873,7232207,2.741,4.951,4.475
Oct-07,4461,509,1984873,7232207,2.564,6.168,5.392
Nov-07,3835,1015,1984873,7232207,5.114,5.303,5.262
Dec-07,3801,960,1984873,7232207,4.837,5.256,5.165
Jan-08,3761,466,919075,7547918,5.070,4.983,4.992
Feb-08,3124,444,919075,7547918,4.831,4.139,4.214
Mar-08,3184,383,919075,7547918,4.167,4.218,4.213
Apr-08,2854,339,919075,7547918,3.688,3.781,3.771
May-08,3230,293,919075,7547918,3.188,4.279,4.161
Jun-08,2938,357,919075,7547918,3.884,3.892,3.892
Jul-08,3275,414,919075,7547918,4.505,4.339,4.357
Aug-08,3476,431,919075,7547918,4.689,4.605,4.614
Sep-08,3360,424,919075,7547918,4.613,4.452,4.469
Oct-08,3144,458,919075,7547918,4.983,4.165,4.254
Nov-08,2969,379,919075,7547918,4.124,3.934,3.954
Dec-08,3492,445,919075,7547918,4.842,4.626,4.650
Jan-09,2333,453,927489,7686642,4.884,3.035,3.234
Feb-09,2329,421,927489,7686642,4.539,3.030,3.192
Mar-09,2810,375,927489,7686642,4.043,3.656,3.697
Apr-09,2319,352,927489,7686642,3.795,3.017,3.101
May-09,2563,390,927489,7686642,4.205,3.334,3.428
Jun-09,5545,423,927489,7686642,4.561,7.214,6.928
Jul-09,3103,423,927489,7686642,4.561,4.037,4.093
Aug-09,3082,432,927489,7686642,4.658,4.010,4.079
Sep-09,2838,395,927489,7686642,4.259,3.692,3.753
Oct-09,3092,453,927489,7686642,4.884,4.023,4.115
Nov-09,2795,526,927489,7686642,5.671,3.636,3.855
Dec-09,3900,478,927489,7686642,5.154,5.074,5.082
Jan-10,2456,428,982498,9581661,4.356,2.563,2.730
Feb-10,2492,376,982498,9581661,3.827,2.601,2.715
Mar-10,2865,387,982498,9581661,3.939,2.990,3.078
Apr-10,2399,422,982498,9581661,4.295,2.504,2.670
May-10,2604,420,982498,9581661,4.275,2.718,2.863
Jun-10,5850,379,982498,9581661,3.858,6.105,5.896
Jul-10,3410,410,982498,9581661,4.173,3.559,3.616
Aug-10,3263,427,982498,9581661,4.346,3.405,3.493
Sep-10,3295,498,982498,9581661,5.069,3.439,3.590
Oct-10,3179,384,982498,9581661,3.908,3.318,3.373
Nov-10,2957,530,982498,9581661,5.394,3.086,3.301
Dec-10,4191,507,982498,9581661,5.160,4.374,4.447
Jan-11,4696,456,992362,9713863,4.595,4.834,4.812
Feb-11,4339,459,992362,9713863,4.625,4.467,4.482
Mar-11,4527,486,992362,9713863,4.897,4.660,4.682
Apr-11,3885,432,992362,9713863,4.353,3.999,4.032
May-11,4039,430,992362,9713863,4.333,4.158,4.174
Jun-11,4028,463,992362,9713863,4.666,4.147,4.195
Jul-11,3952,496,992362,9713863,4.998,4.068,4.155
Aug-11,4445,498,992362,9713863,5.018,4.576,4.617
Sep-11,4480,489,992362,9713863,4.928,4.612,4.641
Oct-11,4173,436,992362,9713863,4.394,4.296,4.305
Nov-11,3637,478,992362,9713863,4.817,3.744,3.844
Dec-11,5181,511,992362,9713863,5.149,5.334,5.317
Jan-12,5918,460,1012122,10137055,4.545,5.838,5.721
Feb-12,5355,437,1012122,10137055,4.318,5.283,5.195
Mar-12,3849,509,1012122,10137055,5.029,3.797,3.909
Apr-12,4074,430,1012122,10137055,4.248,4.019,4.040
May-12,5111,425,1012122,10137055,4.199,5.042,4.965
Jun-12,3776,553,1012122,10137055,5.464,3.725,3.883
Jul-12,3528,472,1012122,10137055,4.663,3.480,3.588
Aug-12,5458,644,1012122,10137055,6.363,5.384,5.473
Sep-12,4117,521,1012122,10137055,5.148,4.061,4.160
Oct-12,4331,477,1012122,10137055,4.713,4.272,4.312
Nov-12,3964,520,1012122,10137055,5.138,3.910,4.022
Dec-12,2973,363,1012122,10137055,3.587,2.933,2.992
Jan-13,4277,453,1028448,10542359,4.405,4.057,4.088
Feb-13,3835,492,1028448,10542359,4.784,3.638,3.740
Mar-13,4354,449,1028448,10542359,4.366,4.130,4.151
Apr-13,4470,417,1028448,10542359,4.055,4.240,4.224
May-13,4421,527,1028448,10542359,5.124,4.194,4.276
Jun-13,4718,508,1028448,10542359,4.939,4.475,4.517
Jul-13,4363,588,1028448,10542359,5.717,4.139,4.279
Aug-13,4543,599,1028448,10542359,5.824,4.309,4.444
Sep-13,4359,613,1028448,10542359,5.960,4.135,4.297
Oct-13,3848,540,1028448,10542359,5.251,3.650,3.792
Nov-13,4123,527,1028448,10542359,5.124,3.911,4.019
Dec-13,3826,590,1028448,10542359,5.737,3.629,3.817
Jan-14,5056,595,1075163,10964661,5.534,4.611,4.694
Jan-14,4882,549,1075163,10964661,5.106,4.452,4.511
Mar-14,4908,448,1075163,10964661,4.167,4.476,4.449
Apr-14,4967,430,1075163,10964661,3.999,4.530,4.483
May-14,4624,434,1075163,10964661,4.037,4.217,4.201
Jun-14,4659,495,1075163,10964661,4.604,4.249,4.281
Jul-14,4776,553,1075163,10964661,5.143,4.356,4.426
Aug-14,4731,487,1075163,10964661,4.530,4.315,4.334
Sep-14,4835,570,1075163,10964661,5.302,4.410,4.489
Oct-14,4950,491,1075163,10964661,4.567,4.515,4.519
Nov-14,5234,623,1075163,10964661,5.794,4.774,4.865
Dec-14,4683,670,1075163,10964661,6.232,4.271,4.446
Jan-15,5652,545,1062277,11404679,5.130,4.956,4.971
Feb-15,4935,434,1062277,11404679,4.086,4.327,4.307
Mar-15,5380,509,1062277,11404679,4.792,4.717,4.724
Apr-15,4678,511,1062277,11404679,4.810,4.102,4.162
May-15,3950,413,1062277,11404679,3.888,3.463,3.500
Jun-15,4819,427,1062277,11404679,4.020,4.225,4.208
Jul-15,5211,477,1062277,11404679,4.490,4.569,4.562
Aug-15,5046,550,1062277,11404679,5.178,4.424,4.489
Sep-15,5738,436,1062277,11404679,4.104,5.031,4.952
Oct-15,5116,488,1062277,11404679,4.594,4.486,4.495
Nov-15,5050,477,1062277,11404679,4.490,4.428,4.433
Dec-15,6121,473,1062277,11404679,4.453,5.367,5.289
Jan-16,6786,495,1079792,11862813,4.584,5.720,5.626
Feb-16,5241,448,1079792,11862813,4.149,4.418,4.396
Mar-16,5008,497,1079792,11862813,4.603,4.222,4.253
Apr-16,5200,469,1079792,11862813,4.343,4.383,4.380
May-16,5058,449,1079792,11862813,4.158,4.264,4.255
Jun-16,4971,527,1079792,11862813,4.881,4.190,4.248
Jul-16,4696,485,1079792,11862813,4.492,3.959,4.003
Aug-16,5545,551,1079792,11862813,5.103,4.674,4.710
Sep-16,5072,538,1079792,11862813,4.982,4.276,4.335
Oct-16,4972,478,1079792,11862813,4.427,4.191,4.211
Nov-16,5298,527,1079792,11862813,4.881,4.466,4.501
Dec-16,4958,580,1079792,11862813,5.371,4.179,4.279
Jan-17,6442,627,1097738,12340453,5.712,5.220,5.260
Feb-17,5310,565,1097738,12340453,5.147,4.303,4.372
Mar-17,5671,600,1097738,12340453,5.466,4.595,4.667
Apr-17,4853,544,1097738,12340453,4.956,3.933,4.016
May-17,5317,544,1097738,12340453,4.956,4.309,4.361
Jun-17,5004,505,1097738,12340453,4.600,4.055,4.100
Jul-17,5348,604,1097738,12340453,5.502,4.334,4.429
Aug-17,5685,603,1097738,12340453,5.493,4.607,4.679
Sep-17,5729,620,1097738,12340453,5.648,4.642,4.725
Oct-17,6420,647,1097738,12340453,5.894,5.202,5.259
Nov-17,6037,657,1097738,12340453,5.985,4.892,4.981
Dec-17,5586,685,1097738,12340453,6.240,4.527,4.667
Jan-18,6066,666,1116122,12838157,5.967,4.725,4.824
Feb-18,5399,568,1116122,12838157,5.089,4.205,4.276
Mar-18,6092,725,1116122,12838157,6.496,4.745,4.885
Apr-18,4508,560,1116122,12838157,5.017,3.511,3.632
May-18,5272,491,1116122,12838157,4.399,4.107,4.130
Jun-18,5345,636,1116122,12838157,5.698,4.163,4.286
Jul-18,5377,590,1116122,12838157,5.286,4.188,4.276
Aug-18,5412,645,1116122,12838157,5.779,4.216,4.341
Sep-18,5918,591,1116122,12838157,5.295,4.610,4.665
Oct-18,5884,631,1116122,12838157,5.654,4.583,4.669
Nov-18,5803,632,1116122,12838157,5.662,4.520,4.611
Dec-18,6124,648,1116122,12838157,5.806,4.770,4.853
Jan-19,5771,666,1134955,13356772,5.868,4.321,4.442
Feb-19,6270,581,1134955,13356772,5.119,4.694,4.728
Mar-19,6008,637,1134955,13356772,5.613,4.498,4.585
Apr-19,5327,458,1134955,13356772,4.035,3.988,3.992
May-19,6563,646,1134955,13356772,5.692,4.914,4.975
Jun-19,5323,542,1134955,13356772,4.776,3.985,4.047
Jul-19,6052,709,1134955,13356772,6.247,4.531,4.665
Aug-19,6110,691,1134955,13356772,6.088,4.574,4.693
Sep-19,6142,581,1134955,13356772,5.119,4.598,4.639
Oct-19,6267,740,1134955,13356772,6.520,4.692,4.835
Nov-19,6739,645,1134955,13356772,5.683,5.045,5.095
Dec-19,6289,672,1134955,13356772,5.921,4.708,4.803
Jan-23,6579,685,1108706,13557044,6.178,4.853,4.953
Feb-23,7052,794,1108706,13557044,7.162,5.202,5.350
Mar-23,6850,733,1108706,13557044,6.611,5.053,5.171
Apr-23,5710,466,1108706,13557044,4.203,4.212,4.211
May-23,5830,553,1108706,13557044,4.988,4.300,4.352
Jun-23,6336,770,1108706,13557044,6.945,4.674,4.845
Jul-23,6306,744,1108706,13557044,6.711,4.651,4.807
Aug-23,7073,865,1108706,13557044,7.802,5.217,5.413
Sep-23,6766,625,1108706,13557044,5.637,4.991,5.040
Oct-23,6415,680,1108706,13557044,6.133,4.732,4.838
Nov-23,6984,726,1108706,13557044,6.548,5.152,5.257
Dec-23,7484,764,1108706,13557044,6.891,5.520,5.624
Jan-24,7388,740,1115417,13906934,6.634,5.312,5.411
Feb-24,6937,720,1115417,13906934,6.455,4.988,5.097
Mar-24,6556,724,1115417,13906934,6.491,4.714,4.846
Apr-24,5726,498,1115417,13906934,4.465,4.117,4.143
May-24,7713,841,1115417,13906934,7.540,5.546,5.694
Jun-24,6200,723,1115417,13906934,6.482,4.458,4.608
Jul-24,7350,779,1115417,13906934,6.984,5.285,5.411
Aug-24,7312,803,1115417,13906934,7.199,5.258,5.402
Sep-24,7216,716,1115417,13906934,6.419,5.189,5.280
Oct-24,6935,692,1115417,13906934,6.204,4.987,5.077
Nov-24,7108,800,1115417,13906934,7.172,5.111,5.264
Dec-24,7398,831,1115417,13906934,7.450,5.320,5.478
